lvl00_desk_id,lvl00_org,lvl01_desk_id,lvl01_org,lvl02_desk_id,lvl02_org,lvl03_desk_id,lvl03_org,desk_id,org,state_flag,state_present,job_name,pct_of_lob
0,CEO,4,Sales,26,Sls - Sales Analytics,132,Sls - Sls Anlytcs - RAA,875,Sls - Sls Anlytcs - RAA - IC06,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,876,Sls - Sls Anlytcs - Project Services - IC01,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,877,Sls - Sls Anlytcs - Project Services - IC02,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,878,Sls - Sls Anlytcs - Project Services - IC03,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,879,Sls - Sls Anlytcs - Project Services - IC04,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,880,Sls - Sls Anlytcs - Project Services - IC05,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,881,Sls - Sls Anlytcs - Project Services - IC06,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,882,Sls - Sls Anlytcs - Project Services - IC07,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,883,Sls - Sls Anlytcs - Project Services - IC08,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,884,Sls - Sls Anlytcs - Project Services - IC09,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,885,Sls - Sls Anlytcs - Project Services - IC10,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,886,Sls - Sls Anlytcs - Project Services - IC11,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,887,Sls - Sls Anlytcs - Project Services - IC12,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,888,Sls - Sls Anlytcs - Project Services - IC13,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,133,Sls - Sls Anlytcs - Project Services,889,Sls - Sls Anlytcs - Project Services - IC14,FALSE,NA,Salesperson,1
0,CEO,5,Marketing,17,Mrktng - Communications,116,Mrktng - Cmmnctns - PSI,890,Mrktng - Cmmnctns - PSI - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,17,Mrktng - Communications,116,Mrktng - Cmmnctns - PSI,891,Mrktng - Cmmnctns - PSI - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,17,Mrktng - Communications,116,Mrktng - Cmmnctns - PSI,892,Mrktng - Cmmnctns - PSI - IC03,FALSE,NA,NA,NA
0,CEO,5,Marketing,17,Mrktng - Communications,116,Mrktng - Cmmnctns - PSI,893,Mrktng - Cmmnctns - PSI - IC04,FALSE,NA,NA,NA
0,CEO,5,Marketing,17,Mrktng - Communications,117,Mrktng - Cmmnctns - RAA,894,Mrktng - Cmmnctns - RAA - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,17,Mrktng - Communications,117,Mrktng - Cmmnctns - RAA,895,Mrktng - Cmmnctns - RAA - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,17,Mrktng - Communications,117,Mrktng - Cmmnctns - RAA,896,Mrktng - Cmmnctns - RAA - IC03,FALSE,NA,NA,NA
0,CEO,5,Marketing,17,Mrktng - Communications,117,Mrktng - Cmmnctns - RAA,897,Mrktng - Cmmnctns - RAA - IC04,FALSE,NA,NA,NA
0,CEO,5,Marketing,17,Mrktng - Communications,118,Mrktng - Cmmnctns - Project Services,898,Mrktng - Cmmnctns - Project Services - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,17,Mrktng - Communications,118,Mrktng - Cmmnctns - Project Services,899,Mrktng - Cmmnctns - Project Services - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,17,Mrktng - Communications,118,Mrktng - Cmmnctns - Project Services,900,Mrktng - Cmmnctns - Project Services - IC03,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,119,Mrktng - Mrktng nd Infrmtn Mngmnt - PSI,901,Mrktng - Mrktng nd Infrmtn Mngmnt - PSI - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,119,Mrktng - Mrktng nd Infrmtn Mngmnt - PSI,902,Mrktng - Mrktng nd Infrmtn Mngmnt - PSI - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,119,Mrktng - Mrktng nd Infrmtn Mngmnt - PSI,903,Mrktng - Mrktng nd Infrmtn Mngmnt - PSI - IC03,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,119,Mrktng - Mrktng nd Infrmtn Mngmnt - PSI,904,Mrktng - Mrktng nd Infrmtn Mngmnt - PSI - IC04,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,119,Mrktng - Mrktng nd Infrmtn Mngmnt - PSI,905,Mrktng - Mrktng nd Infrmtn Mngmnt - PSI - IC05,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,120,Mrktng - Mrktng nd Infrmtn Mngmnt - RAA,906,Mrktng - Mrktng nd Infrmtn Mngmnt - RAA - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,120,Mrktng - Mrktng nd Infrmtn Mngmnt - RAA,907,Mrktng - Mrktng nd Infrmtn Mngmnt - RAA - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,120,Mrktng - Mrktng nd Infrmtn Mngmnt - RAA,908,Mrktng - Mrktng nd Infrmtn Mngmnt - RAA - IC03,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,120,Mrktng - Mrktng nd Infrmtn Mngmnt - RAA,909,Mrktng - Mrktng nd Infrmtn Mngmnt - RAA - IC04,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,121,Mrktng - Mrktng nd Infrmtn Mngmnt - Project Services,910,Mrktng - Mrktng nd Infrmtn Mngmnt - Project Services - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,121,Mrktng - Mrktng nd Infrmtn Mngmnt - Project Services,911,Mrktng - Mrktng nd Infrmtn Mngmnt - Project Services - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,121,Mrktng - Mrktng nd Infrmtn Mngmnt - Project Services,912,Mrktng - Mrktng nd Infrmtn Mngmnt - Project Services - IC03,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,121,Mrktng - Mrktng nd Infrmtn Mngmnt - Project Services,913,Mrktng - Mrktng nd Infrmtn Mngmnt - Project Services - IC04,FALSE,NA,NA,NA
0,CEO,5,Marketing,18,Mrktng - Marketing and Information Management,121,Mrktng - Mrktng nd Infrmtn Mngmnt - Project Services,914,Mrktng - Mrktng nd Infrmtn Mngmnt - Project Services - IC05,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,122,Mrktng - Mrktng Dstrbtn - PSI,915,Mrktng - Mrktng Dstrbtn - PSI - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,122,Mrktng - Mrktng Dstrbtn - PSI,916,Mrktng - Mrktng Dstrbtn - PSI - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,123,Mrktng - Mrktng Dstrbtn - RAA,917,Mrktng - Mrktng Dstrbtn - RAA - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,123,Mrktng - Mrktng Dstrbtn - RAA,918,Mrktng - Mrktng Dstrbtn - RAA - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,123,Mrktng - Mrktng Dstrbtn - RAA,919,Mrktng - Mrktng Dstrbtn - RAA - IC03,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,123,Mrktng - Mrktng Dstrbtn - RAA,920,Mrktng - Mrktng Dstrbtn - RAA - IC04,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,123,Mrktng - Mrktng Dstrbtn - RAA,921,Mrktng - Mrktng Dstrbtn - RAA - IC05,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,123,Mrktng - Mrktng Dstrbtn - RAA,922,Mrktng - Mrktng Dstrbtn - RAA - IC06,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,123,Mrktng - Mrktng Dstrbtn - RAA,923,Mrktng - Mrktng Dstrbtn - RAA - IC07,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,124,Mrktng - Mrktng Dstrbtn - Project Services,924,Mrktng - Mrktng Dstrbtn - Project Services - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,19,Mrktng - Marketing Distribution,124,Mrktng - Mrktng Dstrbtn - Project Services,925,Mrktng - Mrktng Dstrbtn - Project Services - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,125,Mrktng - Prdct Prmtn - PSI,926,Mrktng - Prdct Prmtn - PSI - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,125,Mrktng - Prdct Prmtn - PSI,927,Mrktng - Prdct Prmtn - PSI - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,125,Mrktng - Prdct Prmtn - PSI,928,Mrktng - Prdct Prmtn - PSI - IC03,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,125,Mrktng - Prdct Prmtn - PSI,929,Mrktng - Prdct Prmtn - PSI - IC04,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,125,Mrktng - Prdct Prmtn - PSI,930,Mrktng - Prdct Prmtn - PSI - IC05,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,125,Mrktng - Prdct Prmtn - PSI,931,Mrktng - Prdct Prmtn - PSI - IC06,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,125,Mrktng - Prdct Prmtn - PSI,932,Mrktng - Prdct Prmtn - PSI - IC07,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,126,Mrktng - Prdct Prmtn - RAA,933,Mrktng - Prdct Prmtn - RAA - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,126,Mrktng - Prdct Prmtn - RAA,934,Mrktng - Prdct Prmtn - RAA - IC02,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,126,Mrktng - Prdct Prmtn - RAA,935,Mrktng - Prdct Prmtn - RAA - IC03,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,126,Mrktng - Prdct Prmtn - RAA,936,Mrktng - Prdct Prmtn - RAA - IC04,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,127,Mrktng - Prdct Prmtn - Project Services,937,Mrktng - Prdct Prmtn - Project Services - IC01,FALSE,NA,NA,NA
0,CEO,5,Marketing,20,Mrktng - Product Promotion,127,Mrktng - Prdct Prmtn - Project Services,938,Mrktng - Prdct Prmtn - Project Services - IC02,FALSE,NA,NA,NA
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,939,Lgl - Prdct - PSI - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,939,Lgl - Prdct - PSI - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,940,Lgl - Prdct - PSI - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,940,Lgl - Prdct - PSI - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,941,Lgl - Prdct - PSI - IC03,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,941,Lgl - Prdct - PSI - IC03,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,942,Lgl - Prdct - PSI - IC04,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,942,Lgl - Prdct - PSI - IC04,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,943,Lgl - Prdct - PSI - IC05,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,943,Lgl - Prdct - PSI - IC05,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,944,Lgl - Prdct - PSI - IC06,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,944,Lgl - Prdct - PSI - IC06,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,945,Lgl - Prdct - PSI - IC07,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,945,Lgl - Prdct - PSI - IC07,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,946,Lgl - Prdct - PSI - IC08,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,946,Lgl - Prdct - PSI - IC08,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,947,Lgl - Prdct - PSI - IC09,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,947,Lgl - Prdct - PSI - IC09,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,948,Lgl - Prdct - PSI - IC10,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,948,Lgl - Prdct - PSI - IC10,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,949,Lgl - Prdct - PSI - IC11,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,134,Lgl - Prdct - PSI,949,Lgl - Prdct - PSI - IC11,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,135,Lgl - Prdct - RAA,950,Lgl - Prdct - RAA - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,135,Lgl - Prdct - RAA,950,Lgl - Prdct - RAA - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,135,Lgl - Prdct - RAA,951,Lgl - Prdct - RAA - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,135,Lgl - Prdct - RAA,951,Lgl - Prdct - RAA - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,136,Lgl - Prdct - Project Services,952,Lgl - Prdct - Project Services - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,136,Lgl - Prdct - Project Services,952,Lgl - Prdct - Project Services - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,27,Lgl - Product,136,Lgl - Prdct - Project Services,953,Lgl - Prdct - Project Services - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,27,Lgl - Product,136,Lgl - Prdct - Project Services,953,Lgl - Prdct - Project Services - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,137,Lgl - Wrkr Cmpnstn - PSI,954,Lgl - Wrkr Cmpnstn - PSI - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,137,Lgl - Wrkr Cmpnstn - PSI,954,Lgl - Wrkr Cmpnstn - PSI - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,137,Lgl - Wrkr Cmpnstn - PSI,955,Lgl - Wrkr Cmpnstn - PSI - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,137,Lgl - Wrkr Cmpnstn - PSI,955,Lgl - Wrkr Cmpnstn - PSI - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,137,Lgl - Wrkr Cmpnstn - PSI,956,Lgl - Wrkr Cmpnstn - PSI - IC03,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,137,Lgl - Wrkr Cmpnstn - PSI,956,Lgl - Wrkr Cmpnstn - PSI - IC03,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,957,Lgl - Wrkr Cmpnstn - RAA - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,957,Lgl - Wrkr Cmpnstn - RAA - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,958,Lgl - Wrkr Cmpnstn - RAA - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,958,Lgl - Wrkr Cmpnstn - RAA - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,959,Lgl - Wrkr Cmpnstn - RAA - IC03,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,959,Lgl - Wrkr Cmpnstn - RAA - IC03,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,960,Lgl - Wrkr Cmpnstn - RAA - IC04,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,960,Lgl - Wrkr Cmpnstn - RAA - IC04,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,961,Lgl - Wrkr Cmpnstn - RAA - IC05,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,961,Lgl - Wrkr Cmpnstn - RAA - IC05,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,962,Lgl - Wrkr Cmpnstn - RAA - IC06,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,962,Lgl - Wrkr Cmpnstn - RAA - IC06,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,963,Lgl - Wrkr Cmpnstn - RAA - IC07,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,963,Lgl - Wrkr Cmpnstn - RAA - IC07,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,964,Lgl - Wrkr Cmpnstn - RAA - IC08,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,964,Lgl - Wrkr Cmpnstn - RAA - IC08,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,965,Lgl - Wrkr Cmpnstn - RAA - IC09,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,965,Lgl - Wrkr Cmpnstn - RAA - IC09,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,966,Lgl - Wrkr Cmpnstn - RAA - IC10,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,138,Lgl - Wrkr Cmpnstn - RAA,966,Lgl - Wrkr Cmpnstn - RAA - IC10,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,139,Lgl - Wrkr Cmpnstn - Project Services,967,Lgl - Wrkr Cmpnstn - Project Services - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,139,Lgl - Wrkr Cmpnstn - Project Services,967,Lgl - Wrkr Cmpnstn - Project Services - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,28,Lgl - Worker Compensation,139,Lgl - Wrkr Cmpnstn - Project Services,968,Lgl - Wrkr Cmpnstn - Project Services - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,28,Lgl - Worker Compensation,139,Lgl - Wrkr Cmpnstn - Project Services,968,Lgl - Wrkr Cmpnstn - Project Services - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,29,Lgl - Intellectual Property,140,Lgl - Intllctl Prprty - PSI,969,Lgl - Intllctl Prprty - PSI - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,29,Lgl - Intellectual Property,140,Lgl - Intllctl Prprty - PSI,969,Lgl - Intllctl Prprty - PSI - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,29,Lgl - Intellectual Property,140,Lgl - Intllctl Prprty - PSI,970,Lgl - Intllctl Prprty - PSI - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,29,Lgl - Intellectual Property,140,Lgl - Intllctl Prprty - PSI,970,Lgl - Intllctl Prprty - PSI - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,29,Lgl - Intellectual Property,141,Lgl - Intllctl Prprty - RAA,971,Lgl - Intllctl Prprty - RAA - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,29,Lgl - Intellectual Property,141,Lgl - Intllctl Prprty - RAA,971,Lgl - Intllctl Prprty - RAA - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,29,Lgl - Intellectual Property,141,Lgl - Intllctl Prprty - RAA,972,Lgl - Intllctl Prprty - RAA - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,29,Lgl - Intellectual Property,141,Lgl - Intllctl Prprty - RAA,972,Lgl - Intllctl Prprty - RAA - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,29,Lgl - Intellectual Property,142,Lgl - Intllctl Prprty - Project Services,973,Lgl - Intllctl Prprty - Project Services - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,29,Lgl - Intellectual Property,142,Lgl - Intllctl Prprty - Project Services,973,Lgl - Intllctl Prprty - Project Services - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,29,Lgl - Intellectual Property,142,Lgl - Intllctl Prprty - Project Services,974,Lgl - Intllctl Prprty - Project Services - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,29,Lgl - Intellectual Property,142,Lgl - Intllctl Prprty - Project Services,974,Lgl - Intllctl Prprty - Project Services - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,29,Lgl - Intellectual Property,142,Lgl - Intllctl Prprty - Project Services,975,Lgl - Intllctl Prprty - Project Services - IC03,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,29,Lgl - Intellectual Property,142,Lgl - Intllctl Prprty - Project Services,975,Lgl - Intllctl Prprty - Project Services - IC03,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,29,Lgl - Intellectual Property,142,Lgl - Intllctl Prprty - Project Services,976,Lgl - Intllctl Prprty - Project Services - IC04,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,29,Lgl - Intellectual Property,142,Lgl - Intllctl Prprty - Project Services,976,Lgl - Intllctl Prprty - Project Services - IC04,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,977,Lgl - Rgltry - PSI - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,977,Lgl - Rgltry - PSI - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,978,Lgl - Rgltry - PSI - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,978,Lgl - Rgltry - PSI - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,979,Lgl - Rgltry - PSI - IC03,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,979,Lgl - Rgltry - PSI - IC03,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,980,Lgl - Rgltry - PSI - IC04,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,980,Lgl - Rgltry - PSI - IC04,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,981,Lgl - Rgltry - PSI - IC05,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,981,Lgl - Rgltry - PSI - IC05,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,982,Lgl - Rgltry - PSI - IC06,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,982,Lgl - Rgltry - PSI - IC06,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,983,Lgl - Rgltry - PSI - IC07,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,143,Lgl - Rgltry - PSI,983,Lgl - Rgltry - PSI - IC07,FALSE,NA,Paralegal,0.3
